Book_id,Student_id,Status,Fine_amount,Borrow_date,Return_date
3231,256077918,returned,18,2024-08-04,2024-08-25
3116,256077918,returned,0,2024-08-04,2024-08-21
3087,220744395,returned,30,2024-08-04,2024-08-28
3690,339885840,returned,24,2024-08-04,2024-08-30
3273,362004715,returned,0,2024-08-04,2024-08-09
3035,288560808,returned,3,2024-08-04,2024-08-14
3100,258760628,returned,0,2024-08-04,2024-08-18
3116,250261799,returned,18,2024-08-04,2024-08-18
3182,231017542,damaged,50,2024-08-04,2024-08-09
3529,276915444,returned,0,2024-08-04,2024-08-06
3603,260977913,returned,24,2024-08-04,2024-08-18
3342,297441370,returned,6,2024-08-04,2024-09-02
3362,229246582,returned,24,2024-08-04,2024-09-07
3055,398943217,returned,0,2024-08-04,2024-08-27
3333,253568018,returned,0,2024-08-04,2024-08-13
3465,309508083,returned,9,2024-08-04,2024-08-17
3614,284459252,returned,0,2024-08-04,2024-08-05
3165,217125426,returned,0,2024-08-04,2024-08-06
3191,317902401,returned,3,2024-08-04,2024-08-10
3006,322656943,returned,0,2024-08-04,2024-08-16
3002,286561394,returned,18,2024-08-04,2024-09-03
3569,253517874,returned,24,2024-08-04,2024-09-01
3444,360696496,returned,0,2024-08-04,2024-08-11
3408,286112172,returned,0,2024-08-04,2024-08-09
3155,376179370,returned,30,2024-08-04,2024-08-15
3201,210618989,returned,6,2024-08-04,2024-08-29
3173,335373254,returned,0,2024-08-04,2024-08-06
3416,225899699,returned,6,2024-08-04,2024-08-18
3589,314204546,returned,12,2024-08-04,2024-08-31
3008,201307360,returned,0,2024-08-04,2024-08-06
3602,327028676,returned,9,2024-08-04,2024-08-08
3155,261400659,returned,0,2024-08-04,2024-08-12
3505,261400659,returned,0,2024-08-04,2024-08-11
3450,285684759,returned,0,2024-08-04,2024-08-10
3612,340483411,returned,0,2024-08-04,2024-08-19
3546,212188262,returned,0,2024-08-04,2024-08-10
3049,364376566,returned,9,2024-08-04,2024-09-01
3125,271835068,returned,15,2024-08-04,2024-08-29
3398,340297902,damaged,68,2024-08-04,2024-08-18
3308,375644945,returned,0,2024-08-04,2024-08-30
3517,291642742,returned,24,2024-08-04,2024-08-27
3242,363197815,returned,0,2024-08-04,2024-08-10
3028,384560496,returned,0,2024-08-04,2024-08-04
3091,291356806,returned,21,2024-08-04,2024-08-15
3414,252925284,returned,24,2024-08-04,2024-08-31
3208,211087424,returned,0,2024-08-04,2024-08-19
3259,393908124,returned,0,2024-08-04,2024-08-25
3741,305552788,returned,30,2024-08-04,2024-08-26
3656,275165264,returned,24,2024-08-04,2024-08-27
3204,351079900,returned,0,2024-08-04,2024-08-13
3591,351538715,returned,18,2024-08-04,2024-08-18
3118,292340171,lost,100,2024-08-04,2024-08-07
3247,206747198,returned,0,2024-08-04,2024-08-28
3079,249113259,returned,0,2024-08-04,2024-08-08
3365,214397556,returned,0,2024-08-04,2024-08-11
3143,298195306,returned,6,2024-08-04,2024-08-15
3012,390011013,returned,27,2024-08-04,2024-08-19
3713,393055348,returned,0,2024-08-04,2024-08-29
3649,289863987,returned,0,2024-08-04,2024-08-08
3557,278953542,returned,0,2024-08-04,2024-08-22
3229,292324860,returned,0,2024-08-04,2024-08-11
3622,266197854,returned,27,2024-08-04,2024-08-27
3664,219835360,returned,0,2024-08-04,2024-08-26
3477,285848081,returned,0,2024-08-04,2024-08-07
3283,396199531,returned,0,2024-08-04,2024-08-18
3333,332446343,returned,12,2024-08-04,2024-08-12
3125,338322365,returned,0,2024-08-04,2024-08-04
3274,323163915,returned,30,2024-08-04,2024-09-05
3595,323163915,damaged,53,2024-08-04,2024-09-02
3610,399294198,returned,6,2024-08-04,2024-08-07
3663,299782920,returned,15,2024-08-04,2024-08-19
3474,206548935,returned,21,2024-08-04,2024-08-16
3056,374777837,returned,21,2024-08-04,2024-08-13
3679,303722615,returned,0,2024-08-04,2024-08-13
3249,282611722,returned,27,2024-08-04,2024-08-17
3679,392108981,returned,0,2024-08-04,2024-08-10
3591,294533385,damaged,80,2024-08-04,2024-09-06
3105,314869579,returned,30,2024-08-04,2024-08-18
3562,299246124,returned,24,2024-08-04,2024-08-29
3496,282026251,returned,24,2024-08-04,2024-08-13
3202,246751960,returned,0,2024-08-04,2024-08-28
3442,201056942,returned,0,2024-08-04,2024-08-04
3383,254917214,returned,27,2024-08-04,2024-08-28
3442,258098847,returned,0,2024-08-04,2024-08-04
3678,266319003,returned,0,2024-08-04,2024-08-23
3705,225545235,returned,0,2024-08-04,2024-08-08
3211,245193065,returned,0,2024-08-04,2024-08-06
3272,256655440,returned,0,2024-08-04,2024-08-06
3636,302349618,returned,27,2024-08-04,2024-08-16
3075,318778461,returned,21,2024-08-04,2024-08-14
3628,378131239,returned,0,2024-08-04,2024-08-06
3577,389673252,returned,3,2024-08-04,2024-08-08
3678,390670719,returned,0,2024-08-04,2024-08-22
3585,275275287,damaged,80,2024-08-04,2024-08-27
3460,296735335,returned,0,2024-08-04,2024-08-09
3333,296735335,returned,0,2024-08-04,2024-08-07
3377,255196768,returned,0,2024-08-04,2024-08-19
3676,260563325,returned,21,2024-08-04,2024-08-22
3455,244979183,returned,24,2024-08-04,2024-09-02
3733,376369773,damaged,71,2024-08-04,2024-09-07
3563,233793330,returned,0,2024-08-04,2024-08-20
3065,266284249,returned,0,2024-08-04,2024-08-12
3120,311860902,returned,0,2024-08-04,2024-08-06
3415,325763415,returned,0,2024-08-04,2024-08-15
3251,391083839,returned,0,2024-08-04,2024-08-06
3250,391083839,returned,0,2024-08-04,2024-08-11
3032,246867261,returned,0,2024-08-04,2024-08-08
3262,382779734,returned,0,2024-08-04,2024-08-04
3022,283692317,returned,0,2024-08-04,2024-08-11
3560,325938850,returned,0,2024-08-04,2024-08-06
3509,273650895,returned,30,2024-08-04,2024-09-06
3007,315047746,returned,0,2024-08-04,2024-08-08
3395,395861784,returned,27,2024-08-04,2024-08-26
3672,385985379,returned,27,2024-08-04,2024-09-08
3561,286286711,returned,0,2024-08-04,2024-08-24
3508,242403905,returned,0,2024-08-04,2024-08-16
3499,242403905,returned,0,2024-08-04,2024-08-21
3440,275744779,returned,30,2024-08-04,2024-09-08
3034,245780192,returned,3,2024-08-04,2024-08-06
3679,324156967,returned,18,2024-08-04,2024-08-12
3350,312082647,returned,0,2024-08-04,2024-08-16
3648,353055098,returned,15,2024-08-04,2024-08-15
3352,226184059,returned,0,2024-08-04,2024-08-07
3573,226184059,returned,21,2024-08-04,2024-08-16
3544,398829390,returned,0,2024-08-04,2024-08-10
3583,367022795,returned,3,2024-08-04,2024-08-16
3053,215139601,returned,0,2024-08-04,2024-08-05
3624,280343799,returned,0,2024-08-04,2024-08-13
3363,325594216,returned,24,2024-08-04,2024-08-18
3321,344527585,returned,6,2024-08-04,2024-08-07
3041,300132875,lost,100,2024-08-04,2024-08-09
3264,338407950,returned,18,2024-08-04,2024-08-21
3054,394448468,returned,0,2024-08-04,2024-08-07
3252,279487821,returned,3,2024-08-04,2024-08-18
3257,341317543,returned,0,2024-08-04,2024-08-18
3038,353501430,returned,9,2024-08-04,2024-08-17
3490,305910812,returned,27,2024-08-04,2024-08-20
3696,352802375,returned,0,2024-08-04,2024-08-12
3003,217884600,returned,0,2024-08-04,2024-08-05
3698,234871697,returned,30,2024-08-04,2024-08-15
3504,322995523,returned,30,2024-08-04,2024-08-31
3434,207924044,returned,0,2024-08-04,2024-08-09
3308,284419231,returned,0,2024-08-04,2024-08-04
3448,299935981,returned,0,2024-08-04,2024-08-20
3407,299935981,returned,12,2024-08-04,2024-08-18
3090,319271136,returned,0,2024-08-04,2024-08-23
3608,232766261,returned,24,2024-08-04,2024-08-13
3306,212258644,returned,0,2024-08-04,2024-08-05
3472,260816830,returned,0,2024-08-04,2024-09-01
3418,332226893,returned,3,2024-08-04,2024-08-25
3460,359223377,returned,18,2024-08-04,2024-09-02
3335,338018344,returned,0,2024-08-04,2024-08-07
3350,364893719,returned,24,2024-08-04,2024-08-22
3216,364893719,returned,0,2024-08-04,2024-08-08
3313,237626148,returned,0,2024-08-04,2024-08-07
3617,322865957,returned,0,2024-08-05,2024-09-02
3154,278589411,damaged,56,2024-08-05,2024-08-30
3477,260363528,returned,0,2024-08-05,2024-08-23
3136,253007660,returned,0,2024-08-05,2024-08-11
3039,343280871,returned,3,2024-08-05,2024-08-17
3550,294989066,returned,0,2024-08-05,2024-08-13
3638,262552854,returned,9,2024-08-05,2024-08-09
3526,318879087,returned,0,2024-08-05,2024-08-13
3228,298601410,returned,0,2024-08-05,2024-08-14
3200,391015435,returned,0,2024-08-05,2024-08-22
3212,319448700,returned,24,2024-08-05,2024-08-26
3348,222494361,returned,0,2024-08-05,2024-08-10
3070,211603550,returned,0,2024-08-05,2024-08-09
3717,217980747,damaged,50,2024-08-05,2024-08-10
3581,350528360,damaged,50,2024-08-05,2024-08-07
3472,206993263,returned,0,2024-08-05,2024-08-07
3279,386101422,returned,0,2024-08-05,2024-08-09
3501,317961662,returned,0,2024-08-05,2024-08-05
3086,265952036,returned,0,2024-08-05,2024-08-05
3741,279879001,returned,0,2024-08-05,2024-08-22
3215,279879001,returned,0,2024-08-05,2024-08-08
3035,253513881,returned,12,2024-08-05,2024-08-24
3524,306129206,returned,15,2024-08-05,2024-08-18
3661,208594341,returned,30,2024-08-05,2024-08-29
3288,298344144,returned,0,2024-08-05,2024-08-19
3554,333225746,returned,9,2024-08-05,2024-08-21
3727,361559743,returned,0,2024-08-05,2024-08-17
3356,268507647,returned,3,2024-08-05,2024-08-07
3267,388942476,returned,24,2024-08-05,2024-09-01
3169,268421765,returned,0,2024-08-05,2024-08-13
3661,369469812,returned,0,2024-08-05,2024-08-12
3717,231017542,returned,30,2024-08-05,2024-09-02
3157,324796697,returned,30,2024-08-05,2024-08-29
3473,329354641,returned,0,2024-08-05,2024-08-30
3489,223079088,returned,3,2024-08-05,2024-08-10
3542,229246582,returned,0,2024-08-05,2024-08-22
3681,298897497,returned,24,2024-08-05,2024-08-20
3245,383763257,returned,0,2024-08-05,2024-08-05
3180,337181465,damaged,74,2024-08-05,2024-08-14
3633,378073514,returned,27,2024-08-05,2024-08-31
3186,317431351,returned,0,2024-08-05,2024-08-21
3333,322176439,returned,0,2024-08-05,2024-08-06
3027,302812201,returned,0,2024-08-05,2024-08-05
3555,317948495,returned,0,2024-08-05,2024-08-09
3255,296204506,returned,0,2024-08-05,2024-08-15
3284,259717858,returned,0,2024-08-05,2024-08-09
3560,331077214,damaged,68,2024-08-05,2024-09-06
3197,317902401,returned,0,2024-08-05,2024-08-13
3266,322656943,returned,0,2024-08-05,2024-08-10
3601,300482346,returned,24,2024-08-05,2024-09-08
3307,300482346,returned,0,2024-08-05,2024-08-20
3000,313193195,returned,0,2024-08-05,2024-08-05
3132,292699667,returned,12,2024-08-05,2024-08-16
3344,250859139,returned,0,2024-08-05,2024-08-16
3187,359998465,returned,0,2024-08-05,2024-08-14
3021,374090397,returned,30,2024-08-05,2024-08-25
3029,205710874,returned,24,2024-08-05,2024-08-17
3723,326596194,returned,0,2024-08-05,2024-08-21
3012,356852699,returned,21,2024-08-05,2024-08-17
3538,306465188,returned,12,2024-08-05,2024-08-16
3068,365640291,returned,30,2024-08-05,2024-08-16
3616,299903880,returned,0,2024-08-05,2024-08-14
3663,223671009,returned,0,2024-08-05,2024-08-06
3271,340483411,returned,0,2024-08-05,2024-08-05
3496,387966617,returned,6,2024-08-05,2024-08-17
3513,288276447,lost,100,2024-08-05,2024-08-30
3402,392641916,returned,24,2024-08-05,2024-08-28
3680,392942371,returned,21,2024-08-05,2024-08-26
3728,271835068,returned,9,2024-08-05,2024-08-12
3684,342189008,returned,0,2024-08-05,2024-08-15
3592,384560496,returned,0,2024-08-05,2024-08-11
3740,209803824,returned,9,2024-08-05,2024-08-20
3274,304885205,returned,12,2024-08-05,2024-08-11
3154,330253964,returned,0,2024-08-05,2024-08-10
3499,274113661,returned,0,2024-08-05,2024-08-11
3530,355173626,returned,0,2024-08-05,2024-08-20
3227,334206109,returned,0,2024-08-05,2024-08-15
3565,306474271,returned,15,2024-08-05,2024-08-15
3241,292875523,returned,3,2024-08-05,2024-08-08
3145,244595419,returned,21,2024-08-05,2024-09-02
3567,331924514,returned,0,2024-08-05,2024-08-16
3191,244437802,returned,0,2024-08-05,2024-08-11
3164,244678090,returned,0,2024-08-05,2024-08-15
3323,376617221,returned,0,2024-08-05,2024-08-16
3546,238808760,returned,0,2024-08-05,2024-08-16
3046,212713770,damaged,62,2024-08-05,2024-08-17
3344,336075767,returned,30,2024-08-05,2024-08-25
3047,273930685,returned,0,2024-08-05,2024-08-05
3107,344460720,returned,0,2024-08-05,2024-08-16
3052,266152156,returned,9,2024-08-05,2024-08-11
3005,209881077,returned,0,2024-08-05,2024-08-15
3164,311701247,returned,0,2024-08-05,2024-08-18
3635,257492249,returned,30,2024-08-05,2024-08-29
3580,389577867,returned,0,2024-08-05,2024-08-09
3583,380482893,returned,0,2024-08-05,2024-08-09
3512,294533385,returned,0,2024-08-05,2024-08-15
3421,320500580,returned,21,2024-08-05,2024-08-15
3392,337016414,returned,3,2024-08-05,2024-08-08
3293,302242474,damaged,65,2024-08-05,2024-08-20
3397,273963892,lost,100,2024-08-05,2024-08-11
3116,249630468,returned,0,2024-08-05,2024-08-22
3533,260467212,returned,0,2024-08-05,2024-08-12
3246,313422206,returned,0,2024-08-05,2024-08-07
3223,368475331,returned,0,2024-08-05,2024-08-05
3056,217810340,returned,0,2024-08-05,2024-08-09
3325,395686751,lost,100,2024-08-05,2024-08-10
3446,230733909,returned,15,2024-08-05,2024-08-22
3670,325102101,returned,0,2024-08-05,2024-08-20
3005,268845005,returned,18,2024-08-05,2024-08-28
3303,397919218,returned,0,2024-08-05,2024-08-11
3107,332644301,returned,0,2024-08-05,2024-08-19
3306,200190759,damaged,77,2024-08-05,2024-08-17
3675,311246888,returned,21,2024-08-05,2024-08-16
3210,270647795,returned,9,2024-08-05,2024-08-11
3542,353406028,returned,30,2024-08-05,2024-08-25
3539,311860902,returned,0,2024-08-05,2024-08-18
3300,227383551,returned,0,2024-08-05,2024-08-26
3534,392543765,returned,0,2024-08-05,2024-08-05
3637,369781794,returned,21,2024-08-05,2024-08-15
3049,246867261,returned,27,2024-08-05,2024-09-13
3310,222457913,returned,0,2024-08-05,2024-08-13
3613,383312469,returned,6,2024-08-05,2024-08-17
3698,292401528,returned,9,2024-08-05,2024-08-17
3272,292401528,returned,21,2024-08-05,2024-09-03
3647,366739159,returned,0,2024-08-05,2024-08-14
3462,389362385,returned,0,2024-08-05,2024-08-14
3386,259193845,returned,3,2024-08-05,2024-08-07
3506,286286711,returned,0,2024-08-05,2024-08-05
3452,224643064,returned,3,2024-08-05,2024-08-15
3454,375906872,returned,0,2024-08-05,2024-08-25
3318,342215704,returned,0,2024-08-05,2024-08-16
3097,221077191,returned,27,2024-08-05,2024-08-23
3307,382663730,returned,0,2024-08-05,2024-08-14
3345,334868791,returned,18,2024-08-05,2024-09-09
3470,387155567,damaged,50,2024-08-05,2024-08-14
3342,265937961,returned,0,2024-08-05,2024-08-14
3217,297778730,returned,0,2024-08-05,2024-08-17
3230,263596355,returned,21,2024-08-05,2024-08-15
3158,248274995,returned,30,2024-08-05,2024-08-20
3268,259977932,returned,6,2024-08-05,2024-08-22
3177,370367294,returned,0,2024-08-05,2024-08-27
3270,293809174,damaged,50,2024-08-05,2024-08-23
3695,338443245,returned,0,2024-08-05,2024-08-24
3436,345049787,lost,100,2024-08-05,2024-08-21
3558,308239094,returned,3,2024-08-05,2024-08-29
3019,359223377,returned,0,2024-08-05,2024-08-08
3465,382686848,returned,18,2024-08-05,2024-08-13
3403,213281959,returned,0,2024-08-05,2024-08-12
3656,345236251,returned,0,2024-08-05,2024-08-16
3420,235102795,returned,30,2024-08-05,2024-09-10
3363,349392761,returned,21,2024-08-05,2024-08-23
3144,364893719,damaged,53,2024-08-05,2024-08-15
3369,264800434,returned,0,2024-08-05,2024-08-12
3707,264800434,returned,3,2024-08-05,2024-09-05
3172,261150817,returned,15,2024-08-05,2024-08-18
3667,396203176,returned,30,2024-08-06,2024-08-17
3442,382954055,returned,12,2024-08-06,2024-08-25
3413,206751836,returned,0,2024-08-06,2024-08-09
3191,378202154,returned,0,2024-08-06,2024-08-12
3102,368560215,returned,0,2024-08-06,2024-08-07
3153,231044157,returned,3,2024-08-06,2024-09-02
3341,263465056,returned,0,2024-08-06,2024-08-16
3310,325614311,returned,15,2024-08-06,2024-08-26
3537,371687195,returned,0,2024-08-06,2024-08-09
3319,259373629,returned,0,2024-08-06,2024-08-08
3403,217692037,returned,0,2024-08-06,2024-08-29
3470,336599873,returned,21,2024-08-06,2024-08-25
3000,332642172,returned,0,2024-08-06,2024-08-24
3339,356488544,returned,0,2024-08-06,2024-08-09
3574,231847088,returned,0,2024-08-06,2024-08-22
3473,278455175,returned,24,2024-08-06,2024-08-22
3591,357441351,damaged,77,2024-08-06,2024-08-19
3024,396946261,returned,0,2024-08-06,2024-08-22
3486,275773497,returned,0,2024-08-06,2024-08-23
3250,208594341,returned,30,2024-08-06,2024-08-18
3673,288813363,returned,0,2024-08-06,2024-09-01
3136,226095537,returned,0,2024-08-06,2024-08-06
3677,328496435,returned,6,2024-08-06,2024-08-13
3395,223079088,returned,0,2024-08-06,2024-08-09
3148,210182374,returned,6,2024-08-06,2024-08-21
3434,338134992,returned,12,2024-08-06,2024-09-06
3159,322176439,returned,0,2024-08-06,2024-08-08
3105,391052560,returned,0,2024-08-06,2024-08-18
3673,306507518,returned,0,2024-08-06,2024-08-11
3244,200271690,returned,0,2024-08-06,2024-08-18
3205,326267184,returned,0,2024-08-06,2024-08-27
3306,335117297,returned,0,2024-08-06,2024-08-19
3298,292699667,returned,24,2024-08-06,2024-09-08
3444,216515593,returned,21,2024-08-06,2024-08-16
3105,281127605,returned,0,2024-08-06,2024-08-07
3436,281397554,returned,0,2024-08-06,2024-08-09
3229,365640291,returned,0,2024-08-06,2024-08-18
3613,282190677,returned,18,2024-08-06,2024-08-26
3405,260092580,returned,18,2024-08-06,2024-08-16
3712,222367047,returned,18,2024-08-06,2024-08-16
3181,290025154,returned,12,2024-08-06,2024-09-02
3644,264831413,returned,0,2024-08-06,2024-08-23
3419,343653879,returned,6,2024-08-06,2024-08-14
3679,343653879,returned,0,2024-08-06,2024-08-20
3418,248878357,returned,30,2024-08-06,2024-09-04
3284,375644945,returned,0,2024-08-06,2024-08-10
3235,372733428,returned,0,2024-08-06,2024-09-01
3681,291356806,returned,0,2024-08-06,2024-08-19
3729,387114234,returned,0,2024-08-06,2024-08-12
3091,304885205,returned,0,2024-08-06,2024-08-08
3381,304885205,returned,0,2024-08-06,2024-08-10
3136,281818583,returned,0,2024-08-06,2024-09-04
3408,305617623,returned,0,2024-08-06,2024-08-11
3383,202784674,returned,21,2024-08-06,2024-09-10
3056,298683384,returned,0,2024-08-06,2024-08-15
3601,313407249,returned,0,2024-08-06,2024-08-16
3161,330253964,returned,3,2024-08-06,2024-08-10
3075,221090699,returned,0,2024-08-06,2024-08-06
3467,215883240,returned,15,2024-08-06,2024-08-23
3706,326287901,returned,30,2024-08-06,2024-08-23
3473,260970611,returned,0,2024-08-06,2024-08-14
3047,279363741,returned,24,2024-08-06,2024-08-15
3584,299051896,returned,15,2024-08-06,2024-09-08
3634,380125922,returned,9,2024-08-06,2024-08-11
3411,296096647,returned,24,2024-08-06,2024-08-17
3008,393055348,returned,3,2024-08-06,2024-08-10
3555,357452788,damaged,50,2024-08-06,2024-08-15
3668,232909879,returned,0,2024-08-06,2024-08-08
3318,324730985,returned,0,2024-08-06,2024-08-15
3680,285848081,returned,3,2024-08-06,2024-08-08
3192,296155153,returned,0,2024-08-06,2024-08-18
3118,323163915,returned,0,2024-08-06,2024-08-13
3738,336075767,returned,12,2024-08-06,2024-08-29
3544,384130985,returned,0,2024-08-06,2024-08-29
3609,287175525,returned,30,2024-08-06,2024-08-25
3510,311831531,returned,27,2024-08-06,2024-09-04
3199,206548935,returned,0,2024-08-06,2024-08-10
3284,316317833,returned,18,2024-08-06,2024-08-25
3208,391465754,returned,0,2024-08-06,2024-08-22
3512,274378181,lost,100,2024-08-06,2024-08-08
3020,233896075,returned,30,2024-08-06,2024-08-22
3227,391993516,returned,0,2024-08-06,2024-08-08
3351,277469409,returned,18,2024-08-06,2024-08-23
3497,380726869,returned,27,2024-08-06,2024-09-01
3278,374777837,returned,3,2024-08-06,2024-08-09
3194,394259659,returned,24,2024-08-06,2024-08-17
3686,394259659,returned,12,2024-08-06,2024-08-18
